driver,circuit,predicted_lap_time_2021,actual_lap_time_2021,deviation_percent
Marcus_Ericsson,Sochi_Autodrom,93.99500274658203,,
Yuki_Tsunoda,Losail_International_Circuit,81.880615234375,81.881,0.0004699083120629052
Fernando_Alonso,Circuit_of_the_Americas,95.49153137207031,95.756,0.2761901373592127
Lewis_Hamilton,Autdromo_Hermanos_Rodrguez,76.01217651367188,76.02,0.010291352707341517
George_Russell,Circuit_de_SpaFrancorchamps,116.87234497070312,116.95,0.06640019606402552
George_Russell,Circuit_of_the_Americas,95.74600219726562,95.746,2.2948902616177534e-06
Lewis_Hamilton,Marina_Bay_Street_Circuit,109.46600341796875,,
Guanyu_Zhou,Baku_City_Circuit,102.64199829101562,,
Guanyu_Zhou,Circuit_Gilles_Villeneuve,74.29199981689453,,
Antonio_Giovinazzi,Autodromo_Nazionale_di_Monza,80.72573852539062,80.726,0.0003239038344202494
Nico_Hlkenberg,Albert_Park_Grand_Prix_Circuit,93.86084747314453,,
Nicholas_Latifi,Silverstone_Circuit,88.29989624023438,88.254,0.052004713932932344
Lando_Norris,Autodromo_Nazionale_di_Monza,80.01789093017578,79.989,0.036118629031212955
Carlos_Sainz,Autodromo_Nazionale_di_Monza,80.3800277709961,80.462,0.1018769468866167
Charles_Leclerc,Circuit_Paul_Ricard,90.97271728515625,90.987,0.015697533541873865
Alexander_Albon,Bahrain_International_Circuit,54.047183990478516,,
Carlos_Sainz,Albert_Park_Grand_Prix_Circuit,76.19914245605469,,
Kevin_Magnussen,Circuit_de_SpaFrancorchamps,103.68682098388672,,
George_Russell,Suzuka_Circuit,89.00800323486328,,
Felipe_Massa,Marina_Bay_Street_Circuit,106.0,,
Daniil_Kvyat,Autodromo_Nazionale_di_Monza,80.16899871826172,,
Yuki_Tsunoda,Marina_Bay_Street_Circuit,111.98300170898438,,
Max_Verstappen,Miami_International_Autodrome,86.81400299072266,,
Romain_Grosjean,Suzuka_Circuit,89.6780014038086,,
Jenson_Button,Yas_Marina_Circuit,101.15799713134766,,
Jenson_Button,Suzuka_Circuit,92.85099792480469,,
Charles_Leclerc,Losail_International_Circuit,82.4629898071289,82.463,1.2360538772068578e-05
Lando_Norris,Circuit_Gilles_Villeneuve,71.73500061035156,,
Yuki_Tsunoda,Silverstone_Circuit,88.03959655761719,88.043,0.0038656592606100045
Felipe_Massa,Sochi_Autodrom,95.04900360107422,,
Romain_Grosjean,Sepang_International_Circuit,93.8028564453125,,
Lewis_Hamilton,Bahrain_International_Circuit,89.39379119873047,89.385,0.009835205829237158
Lewis_Hamilton,Silverstone_Circuit,85.96265411376953,86.023,0.07015087387148192
Valtteri_Bottas,Silverstone_Circuit,85.88623809814453,86.328,0.5117249349637101
Kimi_Rikknen,Sepang_International_Circuit,93.63199615478516,,
Felipe_Massa,Circuit_de_SpaFrancorchamps,105.822998046875,,
Carlos_Sainz,Silverstone_Circuit,86.9338607788086,86.848,0.09886327699957947
Yuki_Tsunoda,Suzuka_Circuit,90.80799865722656,,
Lewis_Hamilton,Sepang_International_Circuit,90.07599639892578,,
Yuki_Tsunoda,Autdromo_Hermanos_Rodrguez,76.70880126953125,76.701,0.01017101410836442
Sergio_Prez,Circuit_Gilles_Villeneuve,72.1988525390625,,
Alexander_Albon,Hungaroring,75.71499633789062,,
Marcus_Ericsson,Bahrain_International_Circuit,97.87499237060547,,
Lance_Stroll,Circuit_de_SpaFrancorchamps,118.0791015625,118.231,0.12847598134160632
Alexander_Albon,Baku_City_Circuit,104.718994140625,,
Marcus_Ericsson,Shanghai_International_Circuit,94.89199829101562,,
Charles_Leclerc,Bahrain_International_Circuit,89.63784790039062,89.678,0.04477363412361145
Lewis_Hamilton,Losail_International_Circuit,80.83666229248047,80.827,0.011954288146869944
Sebastian_Vettel,Sepang_International_Circuit,93.58399963378906,,
Pierre_Gasly,Miami_International_Autodrome,89.69000244140625,,
Daniil_Kvyat,Circuit_de_SpaFrancorchamps,102.72999572753906,,
Sergio_Prez,Silverstone_Circuit,86.95367431640625,86.844,0.12628888168008834
Lewis_Hamilton,Suzuka_Circuit,92.7030029296875,,
Antonio_Giovinazzi,Bahrain_International_Circuit,90.26232147216797,90.708,0.4913332096750338
Lewis_Hamilton,Albert_Park_Grand_Prix_Circuit,91.6989974975586,,
Nico_Hlkenberg,Circuit_Gilles_Villeneuve,71.32400512695312,,
George_Russell,Losail_International_Circuit,82.75609588623047,82.756,0.00011586619757905483
Pierre_Gasly,Autdromo_Jos_Carlos_Pace,69.12213134765625,68.777,0.5018121576344547
Daniil_Kvyat,Suzuka_Circuit,89.56300354003906,,
Nico_Rosberg,Circuit_de_BarcelonaCatalunya,82.27999877929688,,
Nico_Hlkenberg,Autodromo_Nazionale_di_Monza,80.04900360107422,,
Lance_Stroll,Circuit_Gilles_Villeneuve,72.26599884033203,,
Jenson_Button,Hungaroring,81.59700012207031,,
Daniel_Ricciardo,Autodromo_Nazionale_di_Monza,80.49418640136719,79.995,0.6240220030841714
Charles_Leclerc,Miami_International_Autodrome,86.96399688720703,,
Lando_Norris,Circuit_de_Monaco,70.61933898925781,70.62,0.0009360106799660824
Charles_Leclerc,Hungaroring,76.34966278076172,76.496,0.19130048530416804
Romain_Grosjean,Circuit_Gilles_Villeneuve,72.10899353027344,,
Carlos_Sainz,Circuit_de_Monaco,70.96781158447266,70.611,0.5053201122667177
Esteban_Ocon,Bahrain_International_Circuit,91.40193176269531,91.724,0.3511275536442929
Lance_Stroll,Silverstone_Circuit,87.90201568603516,87.66499999999999,0.27036523816250985
George_Russell,Sochi_Autodrom,102.95838928222656,102.983,0.023897845055437877
Romain_Grosjean,Yas_Marina_Circuit,102.76799774169922,,
Lewis_Hamilton,Circuit_de_BarcelonaCatalunya,76.97354125976562,76.741,0.3030208881375345
Max_Verstappen,Shanghai_International_Circuit,91.7959976196289,,
Antonio_Giovinazzi,Circuit_de_BarcelonaCatalunya,78.35692596435547,78.356,0.0011817402055671641
Lando_Norris,Jeddah_Corniche_Circuit,88.1352310180664,88.18,0.05076999538852412
Valtteri_Bottas,Sepang_International_Circuit,90.75861358642578,,
Fernando_Alonso,Suzuka_Circuit,88.68599700927734,,
George_Russell,Hungaroring,77.94412994384766,77.944,0.00016671436884639637
Felipe_Massa,Albert_Park_Grand_Prix_Circuit,84.47290802001953,,
Lewis_Hamilton,Yas_Marina_Circuit,83.58233642578125,82.48,1.3364893620044205
Alexander_Albon,Marina_Bay_Street_Circuit,90.4739990234375,,
Lance_Stroll,Red_Bull_Ring,64.68563842773438,64.663,0.03500986303508699
George_Russell,Circuit_de_BarcelonaCatalunya,78.37357330322266,78.445,0.09105321789449543
Nicholas_Latifi,Hungaroring,78.0362777709961,78.036,0.0003559523759449302
Esteban_Ocon,Jeddah_Corniche_Circuit,88.57793426513672,88.574,0.004441783296137335
Esteban_Ocon,Yas_Marina_Circuit,84.10066223144531,83.389,0.8534245901081878
Guanyu_Zhou,Autdromo_Jos_Carlos_Pace,71.2750015258789,,
Alexander_Albon,Suzuka_Circuit,87.85099792480469,,
Sergio_Prez,Autdromo_Jos_Carlos_Pace,68.96566009521484,68.483,0.7047881886232199
Nico_Hlkenberg,Bahrain_International_Circuit,89.18699645996094,,
Nico_Hlkenberg,Circuit_de_SpaFrancorchamps,104.2797622680664,,
Valtteri_Bottas,Hungaroring,75.5088119506836,75.734,0.2973407575413961
Pierre_Gasly,Red_Bull_Ring,64.32966613769531,64.236,0.1458156449581361
Romain_Grosjean,Bahrain_International_Circuit,95.90799713134766,,
Charles_Leclerc,Albert_Park_Grand_Prix_Circuit,76.30400085449219,,
Lance_Stroll,Jeddah_Corniche_Circuit,89.36857604980469,89.368,0.0006445817347288765
Lewis_Hamilton,Circuit_de_Monaco,70.957763671875,71.095,0.19303232031085008
Daniil_Kvyat,Hungaroring,76.2040023803711,,
Felipe_Massa,Yas_Marina_Circuit,98.55000305175781,,
Charles_Leclerc,Autdromo_Jos_Carlos_Pace,68.7082290649414,68.859,0.21895603342858366
Sergio_Prez,Circuit_Park_Zandvoort,70.41600036621094,70.53,0.1616328282845082
Yuki_Tsunoda,Circuit_de_BarcelonaCatalunya,78.55644989013672,78.556,0.0005726999041720108
Marcus_Ericsson,Silverstone_Circuit,88.2490005493164,,
Nico_Rosberg,Red_Bull_Ring,66.40299987792969,,
Carlos_Sainz,Marina_Bay_Street_Circuit,90.10800170898438,,
Felipe_Massa,Sepang_International_Circuit,92.03399658203125,,
Fernando_Alonso,Circuit_de_Monaco,72.12047576904297,72.205,0.1170614652129763
Sebastian_Vettel,Baku_City_Circuit,,102.224,
Lando_Norris,Circuit_Paul_Ricard,91.25208282470703,91.252,9.076481286537409e-05
Nicholas_Latifi,Bahrain_International_Circuit,92.36215209960938,91.936,0.46353126045223625
Daniel_Ricciardo,Baku_City_Circuit,102.30377960205078,102.304,0.00021543434198154166
Kimi_Rikknen,Autdromo_Hermanos_Rodrguez,77.62700653076172,77.606,0.027068178699745135
Esteban_Ocon,Shanghai_International_Circuit,93.05699920654297,,
Felipe_Massa,Suzuka_Circuit,89.4800033569336,,
Valtteri_Bottas,Circuit_de_BarcelonaCatalunya,76.85096740722656,76.873,0.028661028935311694
Daniil_Kvyat,Yas_Marina_Circuit,95.96299743652344,,
Daniil_Kvyat,Red_Bull_Ring,64.43099975585938,,
Sebastian_Vettel,Circuit_de_SpaFrancorchamps,116.96158599853516,116.814,0.12634273163761475
Sebastian_Vettel,Sochi_Autodrom,106.57272338867188,106.573,0.0002595510383664648
Lance_Stroll,Bahrain_International_Circuit,91.33073425292969,90.601,0.80543730525015
Lewis_Hamilton,Sochi_Autodrom,103.96920013427734,104.05,0.07765484451960925
Marcus_Ericsson,Sepang_International_Circuit,93.97000885009766,,
Sergio_Prez,Baku_City_Circuit,101.6251449584961,101.63,0.00477717357463515
Guanyu_Zhou,Circuit_de_SpaFrancorchamps,106.08499908447266,,
Lewis_Hamilton,Red_Bull_Ring,63.97356033325195,64.06700000000001,0.14584679592934607
Kevin_Magnussen,Hockenheimring,72.19999694824219,,
Yuki_Tsunoda,Autdromo_Jos_Carlos_Pace,69.43132781982422,69.35,0.11727154985468556
Carlos_Sainz,Sochi_Autodrom,102.444580078125,102.51,0.06381808786948114
Sergio_Prez,Autodromo_Nazionale_di_Monza,80.8630142211914,80.611,0.31263006437260676
Max_Verstappen,Autodromo_Nazionale_di_Monza,80.0418930053711,79.96600000000001,0.09490659201546352
Valtteri_Bottas,Bahrain_International_Circuit,89.42452239990234,89.586,0.18024869968260082
Guanyu_Zhou,Circuit_Park_Zandvoort,71.7040023803711,,
Nicholas_Latifi,Circuit_de_BarcelonaCatalunya,79.21884155273438,79.219,0.00020001169620809188
Nico_Rosberg,Marina_Bay_Street_Circuit,102.58399963378906,,
Carlos_Sainz,Baku_City_Circuit,101.61644744873047,101.576,0.03981988730652452
Jenson_Button,Sepang_International_Circuit,94.4310073852539,,
Carlos_Sainz,Red_Bull_Ring,64.73443603515625,64.8,0.10117895809220241
Lando_Norris,Circuit_de_SpaFrancorchamps,115.81510162353516,116.025,0.18090788749394476
Carlos_Sainz,Sepang_International_Circuit,92.4020004272461,,
Sergio_Prez,Albert_Park_Grand_Prix_Circuit,76.27400207519531,,
Esteban_Ocon,Circuit_de_SpaFrancorchamps,117.07328033447266,117.354,0.2392075817844666
Kevin_Magnussen,Circuit_Gilles_Villeneuve,71.78600311279297,,
Nico_Hlkenberg,Jeddah_Corniche_Circuit,89.05500030517578,,
Nico_Rosberg,Bahrain_International_Circuit,89.56999969482422,,
Valtteri_Bottas,Circuit_of_the_Americas,93.24498748779297,93.475,0.24606848056381447
Daniel_Ricciardo,Bahrain_International_Circuit,90.43476104736328,89.92699999999999,0.5646369247982128
Marcus_Ericsson,Red_Bull_Ring,65.47899627685547,,
Sebastian_Vettel,Red_Bull_Ring,64.66943359375,64.875,0.316865366088632
Fernando_Alonso,Circuit_Paul_Ricard,91.34626007080078,91.34,0.00685359185546074
Kevin_Magnussen,Baku_City_Circuit,102.45755767822266,,
Jenson_Button,Albert_Park_Grand_Prix_Circuit,86.30400085449219,,
Sebastian_Vettel,Suzuka_Circuit,87.06400299072266,,
Kimi_Rikknen,Suzuka_Circuit,88.49800109863281,,
Felipe_Massa,Bahrain_International_Circuit,90.0739974975586,,
Sergio_Prez,Circuit_de_SpaFrancorchamps,117.21260070800781,116.886,0.2794181578699047
Fernando_Alonso,Autodromo_Enzo_e_Dino_Ferrari,75.6042709350586,75.593,0.014910024815247743
Max_Verstappen,Jeddah_Corniche_Circuit,87.65032958984375,87.65299999999999,0.0030465701758543204
Marcus_Ericsson,Hungaroring,78.64099884033203,,
Daniel_Ricciardo,Circuit_Park_Zandvoort,69.87063598632812,69.865,0.00806696676179792
Fernando_Alonso,Autdromo_Jos_Carlos_Pace,69.80101776123047,69.113,0.9954968836983914
Pierre_Gasly,Suzuka_Circuit,88.77899932861328,,
Nico_Hlkenberg,Circuit_de_BarcelonaCatalunya,72.31000518798828,,
Esteban_Ocon,Circuit_Paul_Ricard,91.73969268798828,91.736,0.004025342273782422
Kevin_Magnussen,Silverstone_Circuit,102.5770034790039,,
Yuki_Tsunoda,Autodromo_Nazionale_di_Monza,81.97322082519531,81.973,0.0002693877195095009
Valtteri_Bottas,Circuit_de_Monaco,70.71691131591797,70.601,0.16417800869388488
Mick_Schumacher,Red_Bull_Ring,66.03929138183594,66.041,0.0025872081949990413
Lando_Norris,Circuit_de_BarcelonaCatalunya,77.68743133544922,77.696,0.011028450049911454
Lewis_Hamilton,Jeddah_Corniche_Circuit,87.5206069946289,87.511,0.010978042336289804
Charles_Leclerc,Shanghai_International_Circuit,91.86499786376953,,
Pierre_Gasly,Autdromo_Hermanos_Rodrguez,76.56583404541016,76.456,0.14365654155351204
Alexander_Albon,Miami_International_Autodrome,87.79499816894531,,
Daniel_Ricciardo,Suzuka_Circuit,88.30599975585938,,
Kevin_Magnussen,Circuit_Park_Zandvoort,71.29499816894531,,
Lewis_Hamilton,Shanghai_International_Circuit,91.56999969482422,,
Carlos_Sainz,Jeddah_Corniche_Circuit,88.2384033203125,88.237,0.001590398939793091
Fernando_Alonso,Shanghai_International_Circuit,93.23200225830078,,
Max_Verstappen,Baku_City_Circuit,101.56714630126953,101.563,0.004082491920806655
George_Russell,Autodromo_Nazionale_di_Monza,81.39095306396484,81.392,0.0012862886219188092
Daniel_Ricciardo,Circuit_Paul_Ricard,91.38273620605469,91.382,0.0008056357430155805
Kimi_Rikknen,Albert_Park_Grand_Prix_Circuit,81.82801055908203,,
Charles_Leclerc,Jeddah_Corniche_Circuit,88.05399322509766,88.054,7.6940313282717e-06
Daniil_Kvyat,Baku_City_Circuit,101.6810073852539,,
Kimi_Rikknen,Hungaroring,77.5749282836914,77.553,0.02827522299770348
Nico_Rosberg,Suzuka_Circuit,90.64700317382812,,
Daniel_Ricciardo,Sepang_International_Circuit,90.59500122070312,,
Kimi_Rikknen,Circuit_de_Monaco,71.3975601196289,71.642,0.3411963378619939
Lance_Stroll,Suzuka_Circuit,91.41899871826172,,
Nico_Rosberg,Albert_Park_Grand_Prix_Circuit,84.7861557006836,,
Daniil_Kvyat,Autdromo_Jos_Carlos_Pace,69.31999969482422,,
Sergio_Prez,Jeddah_Corniche_Circuit,87.9429702758789,87.946,0.003444982285825056
Sebastian_Vettel,Shanghai_International_Circuit,91.09500122070312,,
Stoffel_Vandoorne,Bahrain_International_Circuit,90.47899627685547,,
Kimi_Rikknen,Silverstone_Circuit,87.845947265625,88.062,0.245341616559921
Daniil_Kvyat,Autdromo_Hermanos_Rodrguez,76.46900177001953,,
Antonio_Giovinazzi,Sochi_Autodrom,110.97114562988281,111.023,0.046705970940421025
Pierre_Gasly,Silverstone_Circuit,86.99271392822266,87.273,0.3211601202861594
Max_Verstappen,Circuit_de_Monaco,70.56700134277344,70.576,0.012750307790971303
Guanyu_Zhou,Hungaroring,76.97100067138672,,
Romain_Grosjean,Autdromo_Hermanos_Rodrguez,76.9111099243164,,
Valtteri_Bottas,Yas_Marina_Circuit,83.68881225585938,83.036,0.7861797965453221
Jenson_Button,Autdromo_Jos_Carlos_Pace,70.93000030517578,,
Daniel_Ricciardo,Shanghai_International_Circuit,91.94800567626953,,
Antonio_Giovinazzi,Yas_Marina_Circuit,84.1341552734375,84.118,0.019205489238337814
Kimi_Rikknen,Autodromo_Nazionale_di_Monza,79.11900329589844,,
Kimi_Rikknen,Circuit_of_the_Americas,96.31724548339844,96.311,0.006484704133931172
Carlos_Sainz,Yas_Marina_Circuit,84.02133178710938,82.992,1.2402783245485958
Sebastian_Vettel,Circuit_of_the_Americas,96.12190246582031,95.281,0.8825500003361705
Nico_Hlkenberg,Suzuka_Circuit,89.49400329589844,,
Marcus_Ericsson,Albert_Park_Grand_Prix_Circuit,84.55599975585938,,
Sebastian_Vettel,Yas_Marina_Circuit,84.59966278076172,84.225,0.44483559603647904
Carlos_Sainz,Hungaroring,76.30696105957031,76.649,0.4462405777370721
Marcus_Ericsson,Marina_Bay_Street_Circuit,99.36599731445312,,
Pierre_Gasly,Autodromo_Nazionale_di_Monza,80.25984954833984,80.26,0.00018745534532938686
Nico_Hlkenberg,Autdromo_Hermanos_Rodrguez,75.8270034790039,,
Daniil_Kvyat,Hockenheimring,73.13500213623047,,
Guanyu_Zhou,Autdromo_Hermanos_Rodrguez,78.05000305175781,,
Esteban_Ocon,Circuit_de_Monaco,71.4794921875,71.486,0.00910361819098034
Carlos_Sainz,Shanghai_International_Circuit,92.81900024414062,,
Fernando_Alonso,Circuit_de_BarcelonaCatalunya,77.97114562988281,77.96600000000001,0.006599838240777152
Sebastian_Vettel,Autodromo_Enzo_e_Dino_Ferrari,75.40404510498047,75.394,0.013323480622414638
Nico_Rosberg,Silverstone_Circuit,89.60600280761719,,
George_Russell,Circuit_Paul_Ricard,92.06818389892578,92.065,0.003458316326273311
Max_Verstappen,Autodromo_Enzo_e_Dino_Ferrari,74.29515075683594,74.498,0.2722881730570849
Kevin_Magnussen,Autdromo_Jos_Carlos_Pace,68.4739990234375,,
Antonio_Giovinazzi,Circuit_de_SpaFrancorchamps,122.24121856689453,122.306,0.052966684468027846
Lewis_Hamilton,Autodromo_Enzo_e_Dino_Ferrari,74.3882064819336,74.411,0.030631920101070558
Kevin_Magnussen,Marina_Bay_Street_Circuit,90.65299987792969,,
Lando_Norris,Yas_Marina_Circuit,83.39820098876953,82.931,0.563361093884716
Sebastian_Vettel,Autdromo_Jos_Carlos_Pace,69.39903259277344,69.399,4.69643272044129e-05
Sergio_Prez,Yas_Marina_Circuit,83.64175415039062,82.947,0.8375880386157695
Fernando_Alonso,Circuit_Park_Zandvoort,69.96395111083984,69.956,0.01136587403488004
Max_Verstappen,Circuit_de_SpaFrancorchamps,116.08887481689453,116.559,0.40333666478390023
Guanyu_Zhou,Yas_Marina_Circuit,83.87999725341797,,
Marcus_Ericsson,Baku_City_Circuit,106.23101043701172,,
Yuki_Tsunoda,Albert_Park_Grand_Prix_Circuit,79.42400360107422,,
Daniel_Ricciardo,Jeddah_Corniche_Circuit,88.22103881835938,88.21600000000001,0.005711909811561184
Charles_Leclerc,Red_Bull_Ring,64.46052551269531,64.472,0.01779762890042453
Charles_Leclerc,Autodromo_Nazionale_di_Monza,80.37779235839844,80.51,0.164212696064548
Pierre_Gasly,Circuit_of_the_Americas,94.11511993408203,94.118,0.0030600585626168724
Nico_Rosberg,Sochi_Autodrom,95.33699798583984,,
Daniil_Kvyat,Circuit_de_Monaco,71.27100372314453,,
Sergio_Prez,Circuit_Paul_Ricard,90.45360565185547,90.445,0.009514790044198765
Kevin_Magnussen,Circuit_of_the_Americas,93.4739990234375,,
Max_Verstappen,Autdromo_Hermanos_Rodrguez,75.65150451660156,76.225,0.7523719034416948
Sergio_Prez,Red_Bull_Ring,64.50626373291016,64.168,0.5271533052458388
Valtteri_Bottas,Baku_City_Circuit,102.12519073486328,102.106,0.01879491397497376
Nico_Rosberg,Hungaroring,79.96499633789062,,
Valtteri_Bottas,Losail_International_Circuit,81.48563385009766,81.47800000000001,0.009369216349993383
Guanyu_Zhou,Red_Bull_Ring,65.81800079345703,,
Esteban_Ocon,Circuit_of_the_Americas,95.41624450683594,95.377,0.04114671968707567
Marcus_Ericsson,Suzuka_Circuit,91.2129898071289,,
Felipe_Massa,Autdromo_Hermanos_Rodrguez,78.09900665283203,,
George_Russell,Circuit_de_Monaco,71.8298110961914,71.83,0.0002629873431603017
Esteban_Ocon,Circuit_de_BarcelonaCatalunya,77.59407806396484,77.58,0.01814651194231175
Sergio_Prez,Losail_International_Circuit,82.3459701538086,82.346,3.6244858778675316e-05
Lance_Stroll,Shanghai_International_Circuit,93.98600006103516,,
Sergio_Prez,Marina_Bay_Street_Circuit,90.5790023803711,,
Sergio_Prez,Autodromo_Enzo_e_Dino_Ferrari,74.46892547607422,74.446,0.030794772149236756
Max_Verstappen,Red_Bull_Ring,63.89680480957031,63.841,0.08741217958727372
Nicholas_Latifi,Circuit_de_SpaFrancorchamps,118.03800964355469,118.056,0.015238832795715498
Lance_Stroll,Autodromo_Enzo_e_Dino_Ferrari,75.1561050415039,75.138,0.024095719215178762
Pierre_Gasly,Circuit_Gilles_Villeneuve,71.0790023803711,,
Carlos_Sainz,Autodromo_Enzo_e_Dino_Ferrari,75.19837188720703,75.199,0.0008352674809064182
Romain_Grosjean,Marina_Bay_Street_Circuit,107.81199645996094,,
Lando_Norris,Autdromo_Jos_Carlos_Pace,69.09788513183594,68.98,0.17089755267604162
Nico_Hlkenberg,Autdromo_Jos_Carlos_Pace,68.83399963378906,,
Alexander_Albon,Red_Bull_Ring,63.745994567871094,,
